Month,Block,Cuvette,Treatment,Dilution,CFU,OD600,Worms1,Worms2,Fluor1,Fluor2,Fluor3,Weight1,Weight2,Weight3,Males,Notes
Feb,ca,147,1,-8,42,0.804,0,,0.4675,3.2735,2.8235,2.6007,2.5993,2.5951,7,
Feb,ca,148,3,-8,35,0.804,,,0.3905,0.5515,0.535,2.5199,2.5182,2.5156,7,
Feb,ca,149,5,-7,131,0.804,1,1,0.477,3.4455,1.1285,2.5921,2.5722,2.5685,7,
Feb,ca,150,2,-8,51,0.804,0,,0.4895,1.988,1.566,2.5109,2.5097,2.5053,7,spore
Feb,ca,151,4,-8,34,0.804,,,0.437,0.5345,0.516,2.5983,2.5968,2.5925,7,spore
Feb,ca,152,8,-7,42,0.804,,,0.4735,0.628,0.0805,2.5337,2.5155,2.5109,7,
Feb,cb,154,6,-7,125,0.802,2,0,0.61,2.3725,0.0745,2.585,2.566,,7,
Feb,cb,155,2,-8,50,0.802,0,,0.5415,1.8985,1.881,2.5343,2.5326,,7,spore
Feb,cb,156,1,-8,52,0.802,1,,0.5005,2.986,2.9265,2.5175,2.5158,,7,
Feb,cb,157,3,-8,40,0.802,,,0.46,0.5745,0.5965,2.6062,2.6046,,7,
Feb,cb,158,8,-7,33,0.802,,,0.475,0.5555,0.058,2.5418,2.5225,,7,
Feb,cb,159,4,-8,44,0.802,,,0.469,0.5765,0.5705,2.5743,2.5727,,7,
Feb,cb,160,7,-7,36,0.802,,,0.5435,0.6645,0.151,2.5807,2.563,,7,
Feb,cb,162,5,-7,164,0.802,0,4,0.486,2.8865,0.9165,2.5964,2.5779,,7,
Feb,cc,163,6,-7,97,0.801,0,4,0.467,1.6475,0.0015,2.5004,2.4812,2.4779,7,
Feb,cc,164,2,-8,44,0.801,0,,0.488,1.8875,1.8055,2.5512,2.5494,2.5464,7,
Feb,cc,165,4,-8,37,0.801,,,0.506,0.6055,0.6165,2.5755,2.5739,2.5701,7,
Feb,cc,166,7,-7,48,0.801,,,0.477,0.613,0.1255,2.5787,2.5611,2.5578,7,
Feb,cc,168,3,-8,37,0.801,,,0.52,0.672,0.674,2.5917,2.5899,2.5866,7,spore
Feb,cc,169,1,-8,48,0.801,1,,0.519,3.218,2.832,2.5,2.4984,2.4946,7,
Feb,cc,170,8,-7,48,0.801,,,0.531,0.6095,0.0775,2.6103,2.5912,2.5875,7,
Feb,cc,171,5,-7,175,0.801,1,2,0.5085,2.6875,0.686,2.5663,2.5481,2.5435,7,
Feb,cd,172,1,-8,44,0.798,1,,0.4465,2.9,2.8575,2.5805,2.578,2.5738,7,
Feb,cd,173,8,-7,60,0.798,,,0.5195,0.68,0.142,2.5247,2.5061,2.502,7,
Feb,cd,174,2,-8,50,0.798,0,,0.503,1.3115,1.7955,2.5935,2.5912,2.5864,7,
Feb,cd,175,7,-7,32,0.798,,,0.431,0.5945,0.125,2.513,2.4944,2.4913,7,
Feb,cd,176,5,-7,154,0.798,0,2,0.5195,3.073,1.1005,2.3934,2.5756,2.5719,7,spore
Feb,cd,178,3,-8,43,0.798,,,0.448,0.586,0.6165,2.5673,2.5656,2.5617,7,
Feb,cd,179,4,-8,41,0.798,,,0.485,0.5825,0.5975,2.575,2.573,2.568,7,
Feb,cd,180,6,-7,116,0.798,0,2,0.5195,1.8805,0.016,2.531,2.5124,2.5084,7,
Feb,ce,181,7,-7,40,0.797,,,0.513,0.6835,0.0775,2.5989,2.5814,2.5784,7,
Feb,ce,182,4,-8,47,0.797,,,0.508,0.5995,0.574,2.5163,2.5149,2.5111,7,spore
Feb,ce,183,8,-7,60,0.797,,,0.483,0.6065,0.048,2.6039,2.5853,2.5813,7,
Feb,ce,184,2,-8,47,0.797,0,,0.5435,2.0165,1.176,2.5351,2.5335,2.5298,7,
Feb,ce,185,3,-8,49,0.797,,,0.531,0.647,0.61,2.5798,2.5784,2.5747,7,
Feb,ce,186,6,-7,110,0.797,0,6,0.549,2.028,0.0002509,2.5398,2.5214,2.5174,7,spore
Feb,ce,188,1,-8,38,0.797,0,,0.509,3.143,2.024,2.5972,2.5956,2.5912,7,
Feb,ce,189,5,-7,166,0.797,0,1,0.4505,3.127,0.5025,2.5026,2.4816,2.4778,7,
Feb,cf,190,5,-7,146,0.798,1,4,0.505,3.253,1.056,2.5906,2.5707,2.5676,7,
Feb,cf,191,4,-8,46,0.798,,,0.477,0.613,0.588,2.5301,2.5283,2.5243,7,
Feb,cf,192,2,-8,44,0.798,3,,0.478,2.5545,1.664,2.5812,2.5792,2.5758,7,
Feb,cf,193,7,-7,50,0.798,,,0.477,0.641,0.133,2.5606,2.5411,2.5373,7,
Feb,cf,194,3,-8,42,0.798,,,0.504,0.6245,0.653,2.5393,2.5372,2.5328,7,
Feb,cf,195,1,-8,37,0.798,0,,0.5345,2.4365,2.486,2.5958,2.594,2.5909,7,
Feb,cf,196,6,-7,112,0.798,0,3,0.4905,1.5365,0.0365,2.5972,2.5777,2.5744,7,
Feb,cf,197,8,-7,39,0.798,,,0.497,0.5615,0.0445,2.4984,2.48,2.4762,7,
Feb,cg,199,6,-7,136,0.802,0,4,0.528,1.7375,0.0465,2.5115,2.4916,2.4869,7,
Feb,cg,200,1,-8,45,0.802,0,,0.5145,2.715,2.4505,2.5705,2.5686,2.564,7,
Feb,cg,202,3,-8,43,0.802,,,0.463,0.5695,0.5485,2.5153,2.5136,2.5094,7,
Feb,cg,203,4,-8,47,0.802,,,0.5015,0.551,0.5425,2.5664,2.5645,2.5597,7,
Feb,cg,204,7,-7,36,0.802,,,0.542,0.672,0.17,2.4942,2.4773,2.4724,7,
Feb,cg,205,8,-7,44,0.802,,,0.5635,0.6555,0.0665,2.5961,2.5776,2.5733,7,spilled before mixed
Feb,cg,206,5,-7,143,0.802,1,4,0.498,3.2375,0.9575,2.5972,2.5792,2.5752,7,spore
Feb,cg,207,2,-8,45,0.802,0,,0.527,1.8825,1.686,2.5366,2.5349,2.5313,7,
Feb,ch,208,8,-7,42,0.798,,,0.493,0.5395,0.0155,2.5777,2.5585,2.5549,7,
Feb,ch,210,6,-7,113,0.798,0,3,0.5185,1.4445,0.0032007,2.5357,2.5159,2.5116,7,
Feb,ch,211,5,-7,149,0.798,0,4,0.4615,2.4115,0.867,2.582,2.5653,2.56,7,
Feb,ch,212,1,-8,43,0.798,0,,0.516,2.6075,2.824,2.4934,2.4912,2.4869,7,spore
Feb,ch,213,4,-8,36,0.798,,,0.53,0.575,0.614,2.5907,2.5886,2.5842,7,
Feb,ch,214,7,-7,32,0.798,,,0.504,0.5955,0.089,2.5168,2.4982,2.4933,7,
Feb,ch,215,2,-8,41,0.798,0,,0.482,1.18,1.2935,2.5659,2.5643,2.5604,7,
Feb,ch,216,3,-8,51,0.798,,,0.575,0.7905,0.8005,2.5948,2.5927,2.5887,7,
Feb_2,da,217,8,-7,37,0.797,,,0.4635,0.623,0.0805,2.4985,2.4797,2.4756,7,
Feb_2,da,218,5,-7,148,0.797,0,4,0.4235,3.477,1.729,2.5118,2.4937,2.4898,7,
Feb_2,da,219,4,-8,47,0.797,,,0.423,0.511,0.52,2.5088,2.5069,2.5016,7,spore
Feb_2,da,221,1,-8,53,0.797,0,,0.394,2.8575,2.866,2.4816,2.48,2.4763,7,
Feb_2,da,222,3,-8,49,0.797,,,0.4055,0.6035,0.6025,2.4896,2.4878,2.4845,7,
Feb_2,da,223,2,-8,56,0.797,0,,0.438,2.004,1.814,2.493,2.4916,2.4871,7,small amount of burrowing
Feb_2,da,224,7,-7,44,0.797,,,0.443,0.573,0.1285,2.5109,2.4924,2.4874,7,
Feb_2,da,225,6,-7,118,0.797,0,4,0.397,1.3995,0.019,2.4943,2.4718,2.4671,7,
Feb_2,db,227,4,-8,50,0.801,,,0.458,0.5895,0.577,2.5096,2.5079,2.5037,7,
Feb_2,db,228,5,-7,150,0.801,2,2,0.438,3.4085,1.417,2.4874,2.4674,2.4638,7,
Feb_2,db,229,8,-7,32,0.801,,,0.432,0.561,0.0775,2.492,2.4726,2.4686,7,
Feb_2,db,230,2,-8,65,0.801,2,,0.4505,2.01,2.011,2.482,2.4804,2.4758,7,
Feb_2,db,231,1,-8,47,0.801,0,,0.4965,3.421,3.599,2.4693,2.4675,2.4634,7,
Feb_2,db,232,7,-7,30,0.801,,,0.425,0.609,0.1925,2.4833,2.4641,2.461,7,labelled as 15-7 in cfu photos
Feb_2,db,233,3,-8,51,0.801,,,0.4325,0.6295,0.6415,2.4904,2.4883,2.4845,7,
Feb_2,db,234,6,-7,120,0.801,0,2,0.4145,1.3585,0.1005,2.4801,2.4604,2.457,7,
Feb_2,dc,235,3,-7,439,0.803,,,0.422,0.5895,0.582,2.4713,2.4693,2.4649,7,"439 on -7, 26 on -8"
Feb_2,dc,236,7,-7,41,0.803,,,0.463,0.605,0.173,2.5073,2.4885,2.4836,7,
Feb_2,dc,237,2,-8,43,0.803,0,,0.4775,1.598,1.3495,2.498,2.4965,2.4916,7,
Feb_2,dc,239,8,-7,27,0.803,,,0.4335,0.5515,0.0725,2.5036,2.4852,2.4815,7,"spore, 359 on -6, 27 on -7"
Feb_2,dc,240,6,-7,141,0.803,0,4,0.46,1.7495,0.0815,2.4945,2.4736,2.4688,7,
Feb_2,dc,241,1,-8,64,0.803,1,,0.4845,3.219,2.862,2.4746,2.4729,2.4688,7,
Feb_2,dc,242,4,-8,48,0.803,,,0.445,0.5565,0.533,2.4799,2.4783,2.4742,7,
Feb_2,dc,243,5,-7,146,0.803,0,3,0.459,3.4145,1.2725,2.5029,2.4808,2.4767,7,
Feb_2,dd,244,5,-7,164,0.8,1,1,0.46,3.0845,1.267,2.5012,2.4441,2.473,7,spore
Feb_2,dd,245,4,-8,51,0.8,,,0.4755,0.5985,0.5965,2.4923,2.4904,2.4862,7,
Feb_2,dd,246,8,-7,40,0.8,,,0.4845,0.5945,0.1125,2.4745,2.4518,2.4466,7,
Feb_2,dd,247,7,-7,39,0.8,,,0.45,0.6435,0.161,2.5027,2.4819,2.478,7,spore
Feb_2,dd,248,7,-7,47,0.8,,,0.497,0.6485,0.1775,2.4917,2.473,2.4688,7,stress applied but was not supposed to be applied
Feb_2,dd,249,6,-7,123,0.8,1,2,0.434,1.4725,0.03680105,2.5054,2.4865,2.4822,7,
Feb_2,dd,251,1,-8,56,0.8,0,,0.486,3.213,3.347,2.5074,2.5056,2.5015,7,spore
Feb_2,dd,252,2,-8,42,0.8,1,,0.477,1.678,1.765,2.4751,2.4734,2.4691,7,spore
Feb_2,de,253,1,-8,51,0.799,1,,0.457,3.0295,2.7875,2.4998,2.4976,2.4934,7,
Feb_2,de,254,4,-8,39,0.799,,,0.506,0.5805,0.578,2.501,2.4988,2.4947,7,
Feb_2,de,255,7,-7,51,0.799,,,0.4855,0.609,0.1145,2.4897,2.4681,2.4646,7,
Feb_2,de,256,8,-7,52,0.799,,,0.4545,0.5405,0.089,2.4795,2.4594,2.456,7,spore
Feb_2,de,257,6,-7,116,0.799,0,6,0.522,1.612,0.049,2.4982,2.4761,2.4718,7,spore
Feb_2,de,258,5,-7,203,0.799,1,2,0.4745,3.39,1.296,2.5046,2.4868,2.483,7,
Feb_2,de,260,3,-8,59,0.799,,,0.514,0.6575,0.65,2.4747,2.4731,2.4681,7,
Feb_2,de,261,2,-8,55,0.799,0,,0.5225,1.4455,1.25,2.4766,2.4748,2.4701,7,
Feb_2,df,263,3,-8,46,0.797,,,0.5565,0.684,0.6675,2.5018,2.5,2.4961,7,
Feb_2,df,264,6,-7,118,0.797,0,3,0.4875,1.7395,0.008,2.5061,2.4867,2.4831,7,
Feb_2,df,265,1,-8,49,0.797,1,,0.494,2.429,2.022,2.4872,2.4854,2.4809,7,
Feb_2,df,266,4,-8,53,0.797,,,0.5465,0.6075,0.5995,2.4792,2.4775,2.4733,7,
Feb_2,df,267,2,-8,62,0.797,0,,0.576,2.1435,1.763,2.469,2.4671,2.4635,7,
Feb_2,df,268,5,-7,118,0.797,1,2,0.4955,2.764,0.435,2.5022,2.4794,2.4755,7,
Feb_2,df,269,8,-7,47,0.797,,,0.476,0.6005,0.135,2.5093,2.4891,2.4854,7,spore
Feb_2,df,270,7,-7,38,0.797,,,0.478,0.62,0.171,2.4954,2.4733,2.4685,7,
Feb_2,dg,271,6,-7,140,0.802,0,6,0.5775,2.06,0.028,2.4881,2.4693,2.4642,7,
Feb_2,dg,272,3,-7,415,0.802,,,0.5725,0.699,0.6765,2.479,2.4773,2.4729,7,29 on 56-8
Feb_2,dg,273,2,-8,51,0.802,4,,0.5775,1.841,1.421,2.4761,2.4746,2.4703,7,
Feb_2,dg,274,5,-7,136,0.802,3,2,0.5765,3.062,0.8565,2.4814,2.4613,2.4574,7,
Feb_2,dg,275,8,-7,45,0.802,,,0.5645,0.639,0.1345,2.4648,2.4437,2.439,7,
Feb_2,dg,276,1,-8,41,0.802,0,,0.546,3.1085,2.8115,2.4935,2.4919,2.4877,7,
Feb_2,dg,277,4,-7,362,0.802,,,0.4355,0.4795,0.468,2.5114,2.51,2.5054,7,10 on 61-8
Feb_2,dg,279,7,-7,42,0.802,,,0.504,0.6355,0.1175,2.4915,2.4718,2.4663,7,spore
Feb_2,dh,280,5,-7,145,0.8,0,2,0.482,3.0985,1.0975,2.5019,2.4787,2.4752,7,
Feb_2,dh,281,3,-8,62,0.8,,,0.6385,0.831,0.8225,2.4989,2.497,2.4931,7,
Feb_2,dh,282,6,-7,117,0.8,1,5,0.5375,2.1445,0.119,2.5083,2.4864,2.4826,7,
Feb_2,dh,283,2,-8,50,0.8,0,,0.5545,1.871,1.5865,2.4944,2.4923,2.4878,7,
Feb_2,dh,284,8,-7,35,0.8,,,0.5425,0.6625,0.086,2.484,2.4625,2.4587,7,spore
Feb_2,dh,285,7,-7,37,0.8,,,0.5595,0.697,0.1695,2.4923,2.4699,2.466,7,
Feb_2,dh,286,4,-8,46,0.8,,,0.543,0.643,0.635,2.4782,2.4766,2.4722,7,
Feb_2,dh,288,1,-8,44,0.8,0,,0.467,3.312,2.713,2.5079,2.5061,2.502,7,
